sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_1.png,1,"[0, 0, 0, 0, 0, 0]",1,3.095291043833866,0.0,3.1611383221012663,0.0,0.0,-179.76521203858314,0.0,0.0,0.0,0.0,0.0,0.0
image_2.png,1,"[0, 0, 0, 0, 0, 0]",2,-0.08467268605913869,0.0,2.7953249770756705,0.0,0.0,-179.5953310627395,0.0,0.0,0.0,0.0,0.0,0.0
image_3.png,1,"[0, 0, 0, 0, 0, 0]",3,0.5658558430374505,0.0,3.0852818699036657,0.0,0.0,-179.4363132616966,0.0,0.0,0.0,0.0,0.0,0.0
image_4.png,1,"[0, 0, 0, 0, 0, 0]",4,-0.4572825744345179,0.0,2.7984676851622567,0.0,0.0,-179.4344435821358,0.0,0.0,0.0,0.0,0.0,0.0
image_5.png,1,"[0, 0, 0, 0, 0, 0]",5,-1.0399556126285168,0.0,2.9440927435074866,0.0,0.0,-179.39509083701617,0.0,0.0,0.0,0.0,0.0,0.0
image_6.png,1,"[0, 0, 0, 0, 0, 0]",6,0.19420864148310546,0.0,3.0365708801991227,0.0,0.0,-179.29860368112006,0.0,0.0,0.0,0.0,0.0,0.0
image_7.png,1,"[0, 0, 0, 0, 0, 0]",7,-3.651069770517293,0.0,2.949464711358413,0.0,0.0,-179.29196143170623,0.0,0.0,0.0,0.0,0.0,0.0
image_8.png,1,"[0, 0, 0, 0, 0, 0]",8,4.24617975818575,0.0,2.5502472782025145,0.0,0.0,-179.24051885878183,0.0,0.0,0.0,0.0,0.0,0.0
image_9.png,1,"[0, 0, 0, 0, 0, 0]",9,-0.4153894865230576,0.0,2.548406533665642,0.0,0.0,-179.16121267892285,0.0,0.0,0.0,0.0,0.0,0.0
image_10.png,1,"[0, 0, 0, 0, 0, 0]",10,-4.88142989598531,0.0,2.5570735932129876,0.0,0.0,-178.97747014936644,0.0,0.0,0.0,0.0,0.0,0.0
image_11.png,1,"[0, 0, 0, 0, 0, 0]",11,-0.8541074419947368,0.0,2.5520446939806964,0.0,0.0,-178.96204055520596,0.0,0.0,0.0,0.0,0.0,0.0
image_12.png,1,"[0, 0, 0, 0, 0, 0]",12,4.081260930990549,0.0,3.1259845996968236,0.0,0.0,-178.62316375399922,0.0,0.0,0.0,0.0,0.0,0.0
image_13.png,1,"[0, 0, 0, 0, 0, 0]",13,4.452737770695668,0.0,3.141739991621977,0.0,0.0,-178.61115221192236,0.0,0.0,0.0,0.0,0.0,0.0
image_14.png,1,"[0, 0, 0, 0, 0, 0]",14,0.04643117001751307,0.0,2.5944110156792957,0.0,0.0,-178.58890867117168,0.0,0.0,0.0,0.0,0.0,0.0
image_15.png,1,"[0, 0, 0, 0, 0, 0]",15,4.02191572002768,0.0,2.5861855991514284,0.0,0.0,-178.44267661488587,0.0,0.0,0.0,0.0,0.0,0.0
image_16.png,1,"[0, 0, 0, 0, 0, 0]",16,-0.4135091303659335,0.0,2.744184316817284,0.0,0.0,-178.41517574507597,0.0,0.0,0.0,0.0,0.0,0.0
image_17.png,1,"[0, 0, 0, 0, 0, 0]",17,-3.5267344259698397,0.0,2.8473092793111885,0.0,0.0,-178.35080849013332,0.0,0.0,0.0,0.0,0.0,0.0
image_18.png,1,"[0, 0, 0, 0, 0, 0]",18,-0.5793670291268871,0.0,2.549489432063086,0.0,0.0,-178.3300352525683,0.0,0.0,0.0,0.0,0.0,0.0
image_19.png,1,"[0, 0, 0, 0, 0, 0]",19,1.4401206480734103,0.0,2.5019009554798615,0.0,0.0,-178.24792121670646,0.0,0.0,0.0,0.0,0.0,0.0
image_20.png,1,"[0, 0, 0, 0, 0, 0]",20,1.1620509963465953,0.0,3.415592407151869,0.0,0.0,-178.24463187473947,0.0,0.0,0.0,0.0,0.0,0.0
image_21.png,1,"[0, 0, 0, 0, 0, 0]",21,0.2712053271594179,0.0,3.4102499465640377,0.0,0.0,-178.22552533967104,0.0,0.0,0.0,0.0,0.0,0.0
image_22.png,1,"[0, 0, 0, 0, 0, 0]",22,0.9060948476869024,0.0,2.6961489446471543,0.0,0.0,-178.1796511281584,0.0,0.0,0.0,0.0,0.0,0.0
image_23.png,1,"[0, 0, 0, 0, 0, 0]",23,-2.899293505622118,0.0,2.5779368906291253,0.0,0.0,-177.95551746907313,0.0,0.0,0.0,0.0,0.0,0.0
image_24.png,1,"[0, 0, 0, 0, 0, 0]",24,-0.45197566351880436,0.0,2.7576514045928606,0.0,0.0,-177.72211271623212,0.0,0.0,0.0,0.0,0.0,0.0
image_25.png,1,"[0, 0, 0, 0, 0, 0]",25,-4.590276925190256,0.0,2.7905477852457024,0.0,0.0,-177.71789526565036,0.0,0.0,0.0,0.0,0.0,0.0
image_26.png,1,"[0, 0, 0, 0, 0, 0]",26,-4.449214792488615,0.0,2.572812270146168,0.0,0.0,-177.56772117902858,0.0,0.0,0.0,0.0,0.0,0.0
image_27.png,1,"[0, 0, 0, 0, 0, 0]",27,3.7910880783058882,0.0,2.708161359885057,0.0,0.0,-177.50925492385576,0.0,0.0,0.0,0.0,0.0,0.0
image_28.png,1,"[0, 0, 0, 0, 0, 0]",28,-3.888244420085296,0.0,3.4391305247916355,0.0,0.0,-177.45206255451043,0.0,0.0,0.0,0.0,0.0,0.0
image_29.png,1,"[0, 0, 0, 0, 0, 0]",29,-0.3648454628255884,0.0,3.12419690566686,0.0,0.0,-177.4154145804287,0.0,0.0,0.0,0.0,0.0,0.0
image_30.png,1,"[0, 0, 0, 0, 0, 0]",30,-2.1099035975171843,0.0,3.271762996707734,0.0,0.0,-177.30064424889565,0.0,0.0,0.0,0.0,0.0,0.0
image_31.png,1,"[0, 0, 0, 0, 0, 0]",31,4.285779009751307,0.0,2.7315851764181467,0.0,0.0,-177.29628190264378,0.0,0.0,0.0,0.0,0.0,0.0
image_32.png,1,"[0, 0, 0, 0, 0, 0]",32,4.763894970506096,0.0,3.4252310683959166,0.0,0.0,-177.0002983245376,0.0,0.0,0.0,0.0,0.0,0.0
image_33.png,1,"[0, 0, 0, 0, 0, 0]",33,1.2986918495229336,0.0,3.30839470403316,0.0,0.0,-176.82347460944823,0.0,0.0,0.0,0.0,0.0,0.0
image_34.png,1,"[0, 0, 0, 0, 0, 0]",34,0.32512256737738987,0.0,2.675897637202764,0.0,0.0,-176.7769768822708,0.0,0.0,0.0,0.0,0.0,0.0
image_35.png,1,"[0, 0, 0, 0, 0, 0]",35,-2.7646643073247112,0.0,3.433856708208057,0.0,0.0,-176.7118539831592,0.0,0.0,0.0,0.0,0.0,0.0
image_36.png,1,"[0, 0, 0, 0, 0, 0]",36,-2.6878393043876647,0.0,2.990290534282703,0.0,0.0,-176.67505155804346,0.0,0.0,0.0,0.0,0.0,0.0
image_37.png,1,"[0, 0, 0, 0, 0, 0]",37,0.637539728574307,0.0,2.7616676989036897,0.0,0.0,-176.60871376339463,0.0,0.0,0.0,0.0,0.0,0.0
image_38.png,1,"[0, 0, 0, 0, 0, 0]",38,1.1026367293163029,0.0,3.257686676565313,0.0,0.0,-176.53030413348324,0.0,0.0,0.0,0.0,0.0,0.0
image_39.png,1,"[0, 0, 0, 0, 0, 0]",39,-3.318523131598534,0.0,2.8376898025414996,0.0,0.0,-176.5038684637695,0.0,0.0,0.0,0.0,0.0,0.0
image_40.png,1,"[0, 0, 0, 0, 0, 0]",40,-3.5996184935641073,0.0,3.1140416082931877,0.0,0.0,-176.49404259156432,0.0,0.0,0.0,0.0,0.0,0.0
image_41.png,1,"[0, 0, 0, 0, 0, 0]",41,3.505435972130332,0.0,3.485885879359359,0.0,0.0,-176.14159551029363,0.0,0.0,0.0,0.0,0.0,0.0
image_42.png,1,"[0, 0, 0, 0, 0, 0]",42,-0.11585346660223728,0.0,3.0414696099871423,0.0,0.0,-176.11873554948298,0.0,0.0,0.0,0.0,0.0,0.0
image_43.png,1,"[0, 0, 0, 0, 0, 0]",43,2.105358304255188,0.0,3.3653672027075636,0.0,0.0,-176.02830340687893,0.0,0.0,0.0,0.0,0.0,0.0
image_44.png,1,"[0, 0, 0, 0, 0, 0]",44,1.4371218226177396,0.0,2.602136724034175,0.0,0.0,-175.82905360996165,0.0,0.0,0.0,0.0,0.0,0.0
image_45.png,1,"[0, 0, 0, 0, 0, 0]",45,0.1189609248524981,0.0,3.22332080773442,0.0,0.0,-175.74338695806267,0.0,0.0,0.0,0.0,0.0,0.0
image_46.png,1,"[0, 0, 0, 0, 0, 0]",46,3.183687348824529,0.0,3.242886809511524,0.0,0.0,-175.73608763145216,0.0,0.0,0.0,0.0,0.0,0.0
image_47.png,1,"[0, 0, 0, 0, 0, 0]",47,1.0035905164236265,0.0,3.421453806609245,0.0,0.0,-175.68858762955662,0.0,0.0,0.0,0.0,0.0,0.0
image_48.png,1,"[0, 0, 0, 0, 0, 0]",48,-1.5625310194401587,0.0,3.437818582216537,0.0,0.0,-175.6228389975375,0.0,0.0,0.0,0.0,0.0,0.0
image_49.png,1,"[0, 0, 0, 0, 0, 0]",49,0.08398164673522324,0.0,2.929955115527291,0.0,0.0,-175.59685796105327,0.0,0.0,0.0,0.0,0.0,0.0
image_50.png,1,"[0, 0, 0, 0, 0, 0]",50,4.630326304586218,0.0,3.1146710147196917,0.0,0.0,-175.4733730907925,0.0,0.0,0.0,0.0,0.0,0.0
image_51.png,1,"[0, 0, 0, 0, 0, 0]",51,-0.7812085019832358,0.0,2.5905620225519255,0.0,0.0,-175.47073186014958,0.0,0.0,0.0,0.0,0.0,0.0
image_52.png,1,"[0, 0, 0, 0, 0, 0]",52,1.4885306629565829,0.0,3.1237212558195595,0.0,0.0,-175.45489842315752,0.0,0.0,0.0,0.0,0.0,0.0
image_53.png,1,"[0, 0, 0, 0, 0, 0]",53,-1.3955768274524494,0.0,2.629534138397779,0.0,0.0,-175.3588469331435,0.0,0.0,0.0,0.0,0.0,0.0
image_54.png,1,"[0, 0, 0, 0, 0, 0]",54,2.5528826852657094,0.0,3.0593799042152465,0.0,0.0,-175.3478447898967,0.0,0.0,0.0,0.0,0.0,0.0
image_55.png,1,"[0, 0, 0, 0, 0, 0]",55,4.6229413699138515,0.0,3.2567108695806306,0.0,0.0,-175.28984700734526,0.0,0.0,0.0,0.0,0.0,0.0
image_56.png,1,"[0, 0, 0, 0, 0, 0]",56,-4.258830120907572,0.0,2.7757260840230056,0.0,0.0,-175.20125556780025,0.0,0.0,0.0,0.0,0.0,0.0
image_57.png,1,"[0, 0, 0, 0, 0, 0]",57,-4.143843079162601,0.0,3.484869356627646,0.0,0.0,-175.03412559282333,0.0,0.0,0.0,0.0,0.0,0.0
image_58.png,1,"[0, 0, 0, 0, 0, 0]",58,3.3346099304807186,0.0,3.174356824964903,0.0,0.0,-174.92920208139864,0.0,0.0,0.0,0.0,0.0,0.0
image_59.png,1,"[0, 0, 0, 0, 0, 0]",59,3.266446491921961,0.0,3.4524948547537035,0.0,0.0,-174.91980550417438,0.0,0.0,0.0,0.0,0.0,0.0
image_60.png,1,"[0, 0, 0, 0, 0, 0]",60,-2.627124855069737,0.0,2.5829131569101955,0.0,0.0,-174.87595800289668,0.0,0.0,0.0,0.0,0.0,0.0
image_61.png,1,"[0, 0, 0, 0, 0, 0]",61,4.36122520692069,0.0,3.003051093867324,0.0,0.0,-174.86759660542825,0.0,0.0,0.0,0.0,0.0,0.0
image_62.png,1,"[0, 0, 0, 0, 0, 0]",62,0.21790268284250125,0.0,2.8003842301249597,0.0,0.0,-174.86045690435245,0.0,0.0,0.0,0.0,0.0,0.0
image_63.png,1,"[0, 0, 0, 0, 0, 0]",63,-0.5387762155516604,0.0,3.483111737637211,0.0,0.0,-174.8105206673,0.0,0.0,0.0,0.0,0.0,0.0
image_64.png,1,"[0, 0, 0, 0, 0, 0]",64,3.0267546227051785,0.0,3.4706232333098126,0.0,0.0,-174.68565092402986,0.0,0.0,0.0,0.0,0.0,0.0
image_65.png,1,"[0, 0, 0, 0, 0, 0]",65,4.646930322537212,0.0,2.568881110057067,0.0,0.0,-174.55129070957864,0.0,0.0,0.0,0.0,0.0,0.0
image_66.png,1,"[0, 0, 0, 0, 0, 0]",66,-4.704412194013129,0.0,3.1191526600914545,0.0,0.0,-174.4380777137351,0.0,0.0,0.0,0.0,0.0,0.0
image_67.png,1,"[0, 0, 0, 0, 0, 0]",67,-4.3660339826381005,0.0,3.013870068716921,0.0,0.0,-174.39537639838295,0.0,0.0,0.0,0.0,0.0,0.0
image_68.png,1,"[0, 0, 0, 0, 0, 0]",68,-1.5409343199507228,0.0,2.8146331362252632,0.0,0.0,-174.21816126879773,0.0,0.0,0.0,0.0,0.0,0.0
image_69.png,1,"[0, 0, 0, 0, 0, 0]",69,-4.974033723081837,0.0,2.8897451148749664,0.0,0.0,-174.19362196466574,0.0,0.0,0.0,0.0,0.0,0.0
image_70.png,1,"[0, 0, 0, 0, 0, 0]",70,-2.2144269683238327,0.0,2.72506725408575,0.0,0.0,-174.15851439188685,0.0,0.0,0.0,0.0,0.0,0.0
image_71.png,1,"[0, 0, 0, 0, 0, 0]",71,-1.5126985318430455,0.0,2.675755362912218,0.0,0.0,-173.99876112244507,0.0,0.0,0.0,0.0,0.0,0.0
image_72.png,1,"[0, 0, 0, 0, 0, 0]",72,2.875290679517942,0.0,2.74808141228175,0.0,0.0,-173.8820698912287,0.0,0.0,0.0,0.0,0.0,0.0
image_73.png,1,"[0, 0, 0, 0, 0, 0]",73,4.937275917753432,0.0,2.612345408620559,0.0,0.0,-173.80234308628513,0.0,0.0,0.0,0.0,0.0,0.0
image_74.png,1,"[0, 0, 0, 0, 0, 0]",74,3.8841827892189134,0.0,3.056812162629941,0.0,0.0,-173.66078106610746,0.0,0.0,0.0,0.0,0.0,0.0
image_75.png,1,"[0, 0, 0, 0, 0, 0]",75,0.8284898299985519,0.0,2.65470616116228,0.0,0.0,-173.64349933131666,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,1,"[0, 0, 0, 0, 0, 0]",76,3.709957093276982,0.0,3.204901385048996,0.0,0.0,-173.60775912736958,0.0,0.0,0.0,0.0,0.0,0.0
image_77.png,1,"[0, 0, 0, 0, 0, 0]",77,-4.964811153254139,0.0,2.957012276046089,0.0,0.0,-173.53550142522826,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,1,"[0, 0, 0, 0, 0, 0]",78,-0.25915509481489885,0.0,2.5855010372186626,0.0,0.0,-173.38530378328463,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,1,"[0, 0, 0, 0, 0, 0]",79,-4.785144756010563,0.0,2.6051934906402265,0.0,0.0,-173.38518286872954,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,1,"[0, 0, 0, 0, 0, 0]",80,4.147554118699393,0.0,2.7748475293263484,0.0,0.0,-173.30002313756708,0.0,0.0,0.0,0.0,0.0,0.0
image_81.png,1,"[0, 0, 0, 0, 0, 0]",81,4.835786731573901,0.0,3.4980224528216337,0.0,0.0,-173.25936115480366,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,1,"[0, 0, 0, 0, 0, 0]",82,0.9449425365652697,0.0,2.605108735423629,0.0,0.0,-173.25838604492537,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,1,"[0, 0, 0, 0, 0, 0]",83,3.0947722078546676,0.0,3.4242786381038908,0.0,0.0,-173.24376817247233,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,1,"[0, 0, 0, 0, 0, 0]",84,-1.354978702465115,0.0,3.0835213526344125,0.0,0.0,-173.1777878211756,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,1,"[0, 0, 0, 0, 0, 0]",85,-1.168994604905449,0.0,2.7165979245330614,0.0,0.0,-172.8088142382009,0.0,0.0,0.0,0.0,0.0,0.0
image_86.png,1,"[0, 0, 0, 0, 0, 0]",86,-1.7560061713606947,0.0,2.9697838367050946,0.0,0.0,-172.7621113643438,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,1,"[0, 0, 0, 0, 0, 0]",87,1.367698534174612,0.0,2.5573124738190893,0.0,0.0,-172.73488355196173,0.0,0.0,0.0,0.0,0.0,0.0
image_88.png,1,"[0, 0, 0, 0, 0, 0]",88,-4.749611764835759,0.0,3.2367854086318237,0.0,0.0,-172.72542850618248,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,1,"[0, 0, 0, 0, 0, 0]",89,-4.628433736905334,0.0,2.5376944140142625,0.0,0.0,-172.6551153784571,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,1,"[0, 0, 0, 0, 0, 0]",90,3.5163772710652736,0.0,3.3982462789207633,0.0,0.0,-172.60110634763507,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,1,"[0, 0, 0, 0, 0, 0]",91,3.1915641832365953,0.0,3.1263966044716356,0.0,0.0,-172.54154907807086,0.0,0.0,0.0,0.0,0.0,0.0
image_92.png,1,"[0, 0, 0, 0, 0, 0]",92,3.673808454504572,0.0,3.3353988767169107,0.0,0.0,-172.35695367449574,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,1,"[0, 0, 0, 0, 0, 0]",93,3.296648995166514,0.0,3.018676073226129,0.0,0.0,-172.2109546714213,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,1,"[0, 0, 0, 0, 0, 0]",94,-1.5491327064784208,0.0,3.035593751545543,0.0,0.0,-172.1630815612971,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,1,"[0, 0, 0, 0, 0, 0]",95,0.7040866164522459,0.0,2.643849491527681,0.0,0.0,-172.14149051967948,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,1,"[0, 0, 0, 0, 0, 0]",96,2.213740243887097,0.0,3.115535578389841,0.0,0.0,-172.0307357137712,0.0,0.0,0.0,0.0,0.0,0.0
image_97.png,1,"[0, 0, 0, 0, 0, 0]",97,-2.7597611767668564,0.0,3.409338641126207,0.0,0.0,-172.02062980344235,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,1,"[0, 0, 0, 0, 0, 0]",98,-1.8105162162566768,0.0,2.8929357821213753,0.0,0.0,-171.9825429636008,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,1,"[0, 0, 0, 0, 0, 0]",99,4.112211529588462,0.0,2.77451026767273,0.0,0.0,-171.90515558004753,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,1,"[0, 0, 0, 0, 0, 0]",100,4.454515421568596,0.0,3.172514228382511,0.0,0.0,-171.82876085725465,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,1,"[0, 0, 0, 0, 0, 0]",101,2.9881977223340908,0.0,3.2605669677878173,0.0,0.0,-171.7985199105921,0.0,0.0,0.0,0.0,0.0,0.0
